User_Name,Film_Name,Rating
Liam,The Shawshank Redemption,3
Liam,The Godfather,5
Liam,12 Angry Men,2
Liam,Pulp Fiction,3
Olivia,The Godfather,3
Olivia,The Dark Knight,4
Olivia,Schindler's List,5
Olivia,Pulp Fiction,4
Elijah,The Shawshank Redemption,4
Elijah,The Godfather,4
Elijah,12 Angry Men,4
Elijah,Pulp Fiction,4
Charlotte,The Shawshank Redemption,5
Charlotte,The Dark Knight,3
Charlotte,Schindler's List,4
Charlotte,Pulp Fiction,5
Ava,The Dark Knight,4
Ava,12 Angry Men,3
Ava,Schindler's List,4
Ava,Pulp Fiction,3
